trial_id,sign_name,time_ms,flex_right_1,flex_right_2,flex_right_3,flex_right_4,flex_right_5,flex_left_1,flex_left_2,flex_left_3,flex_left_4,flex_left_5,ax_right,ay_right,az_right,gx_right,gy_right,gz_right,ax_left,ay_left,az_left,gx_left,gy_left,gz_left
1,HGGU,190.0,858,368,936,853,992,791,396,1692,355,1269,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.10019999999999998,0.9188999999999999,-0.035999999999999976,1.391,0.096
1,HGGU,209.0,1237,797,470,602,463,1342,1152,619,877,1688,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1501,-0.0978,0.9195,0.26199999999999996,1.36,0.049999999999999996
1,HGGU,228.0,985,537,200,629,333,906,1066,894,1717,1294,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14500000000000002,-0.0958,0.9179999999999999,-0.11199999999999999,1.5210000000000001,-0.041999999999999996
1,HGGU,247.0,1004,1059,1037,1170,1286,958,810,1028,1176,882,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.151,-0.0953,0.9184,0.063,1.429,-0.09500000000000001
1,HGGU,266.0,318,302,1159,1220,596,1087,350,406,1218,1622,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1511,-0.095,0.9220999999999999,0.132,1.5130000000000001,-0.026999999999999996
1,HGGU,285.0,259,1183,744,455,682,537,637,1465,899,828,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.0986,0.9185,0.0020000000000000018,1.4749999999999999,-0.034
1,HGGU,304.0,454,812,751,1058,743,1703,1056,1376,1434,1356,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1486,-0.09570000000000001,0.9174,0.10199999999999998,1.4440000000000002,-0.103
1,HGGU,323.0,680,670,1027,1195,597,1242,1555,994,763,1145,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.09840000000000002,0.9198999999999999,-0.486,1.383,-0.049
1,HGGU,342.0,407,594,1089,1235,720,1127,1157,376,345,1545,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1483,-0.09809999999999999,0.9188999999999999,-0.097,1.4749999999999999,0.018999999999999996
1,HGGU,361.0,217,322,909,599,207,1231,969,566,1078,1279,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1462,-0.10019999999999998,0.9206,-0.173,1.5280000000000002,0.103
1,HGGU,380.0,989,780,272,404,762,1423,1151,417,1068,1266,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1467,-0.10069999999999998,0.9199999999999999,0.0020000000000000018,1.559,0.088
1,HGGU,399.0,540,930,822,877,889,908,1622,1502,354,828,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.15,-0.09740000000000001,0.9173,0.201,1.498,0.049999999999999996
1,HGGU,418.0,246,1005,675,494,348,1527,1109,1390,425,403,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1477,-0.1018,0.9199999999999999,0.063,1.4520000000000002,-0.049
1,HGGU,437.0,498,1162,1272,1101,304,859,1733,1188,1435,525,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1504,-0.1011,0.9200999999999999,0.10899999999999999,1.4669999999999999,-0.011000000000000003
1,HGGU,456.0,572,690,449,1129,491,1148,492,433,538,422,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1506,-0.1,0.9157,0.285,1.5360000000000003,0.003999999999999997
1,HGGU,475.0,675,397,1156,557,485,775,1693,1628,649,1497,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.151,-0.0985,0.9170999999999999,0.24700000000000005,1.4440000000000002,0.041999999999999996
1,HGGU,494.0,1049,798,644,706,448,1622,673,714,1517,792,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1477,-0.0968,0.9188999999999999,0.285,1.4749999999999999,0.056999999999999995
1,HGGU,513.0,239,1021,225,917,504,1589,807,725,754,656,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1489,-0.1011,0.9236,0.14,1.4749999999999999,0.119
1,HGGU,532.0,623,288,760,649,1115,884,1674,1570,982,501,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1519,-0.0973,0.9161999999999999,0.24700000000000005,1.5050000000000001,0.041999999999999996
1,HGGU,551.0,1044,886,1187,253,1000,1706,1455,417,721,1400,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1504,-0.0968,0.9158,-0.166,1.36,-0.07200000000000001
1,HGGU,570.0,1018,1016,565,857,696,421,1160,1468,1563,631,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1486,-0.09509999999999999,0.9178,-0.402,1.307,-0.041999999999999996
1,HGGU,589.0,842,673,444,506,866,1197,593,981,779,817,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1512,-0.1023,0.9229999999999999,-0.44,1.307,0.026999999999999996
1,HGGU,608.0,620,1180,957,948,673,1094,1378,371,1034,463,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.1006,0.9177,-0.07399999999999998,1.292,0.111
1,HGGU,627.0,884,1167,995,1091,734,1772,553,1503,440,562,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14629999999999999,-0.098,0.9164,-0.20400000000000001,1.2690000000000001,0.103
1,HGGU,646.0,639,745,786,256,533,1439,1509,663,1353,662,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14379999999999998,-0.09920000000000001,0.9155,-0.326,1.307,0.073
1,HGGU,665.0,1101,903,411,850,1018,509,1334,937,1147,366,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1467,-0.10119999999999998,0.9170999999999999,-0.02100000000000002,1.414,0.088
1,HGGU,684.0,833,364,326,919,1154,784,1270,1329,345,1239,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14550000000000002,-0.10019999999999998,0.9155,0.14700000000000002,1.2530000000000001,0.026999999999999996
1,HGGU,703.0,691,241,1244,389,1001,1708,964,1556,1010,1580,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1464,-0.1001,0.9138,-0.158,1.429,-0.026999999999999996
1,HGGU,722.0,358,230,580,1276,1220,1725,999,660,1697,1539,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.1006,0.9168999999999999,0.010000000000000009,1.4600000000000002,0.034999999999999996
1,HGGU,741.0,1241,1224,314,218,1248,1762,612,1192,1765,325,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1464,-0.09720000000000001,0.9175,0.03999999999999998,1.429,-0.034
1,HGGU,760.0,578,307,291,680,433,908,634,349,1000,593,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14800000000000002,-0.0985,0.9217,0.04799999999999999,1.421,-0.08
1,HGGU,779.0,879,515,1172,969,821,779,1195,1375,608,944,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14800000000000002,-0.0955,0.9167,0.14700000000000002,1.391,-0.08800000000000001
1,HGGU,798.0,534,710,283,354,1260,1271,411,1361,1086,1390,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1506,-0.09509999999999999,0.9184,-0.20400000000000001,1.4600000000000002,-0.103
1,HGGU,817.0,359,1241,997,392,1277,1134,873,1089,967,879,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14579999999999999,-0.0991,0.9185,-0.059,1.353,-0.08
1,HGGU,836.0,439,1095,1146,429,359,1085,1205,1617,1191,1541,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1506,-0.0988,0.9159999999999999,-0.12,1.2690000000000001,-0.011000000000000003
1,HGGU,855.0,1260,915,246,964,507,1539,1614,1179,685,1567,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1477,-0.0938,0.9167,-0.013000000000000012,1.345,0.07999999999999999
1,HGGU,874.0,616,796,1063,436,1265,437,366,1279,328,314,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1493,-0.10019999999999998,0.9163,-0.12,1.49,0.187
1,HGGU,893.0,249,1016,758,1082,245,321,821,1646,684,510,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1486,-0.10139999999999999,0.9178,0.315,1.414,0.149
1,HGGU,912.0,841,1161,972,804,748,1059,1339,1763,1379,774,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.151,-0.09939999999999999,0.9149999999999999,0.10199999999999998,1.482,0.157
1,HGGU,931.0,457,873,435,706,1043,1075,1664,901,644,1029,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14750000000000002,-0.0975,0.9194,0.186,1.5210000000000001,0.011999999999999997
1,HGGU,950.0,928,847,760,454,517,320,557,1279,1781,718,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1512,-0.0953,0.9166,-0.097,1.399,-0.049
1,HGGU,969.0,398,313,1152,490,473,1642,1585,1557,827,1610,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1449,-0.0983,0.9167,-0.272,1.49,-0.011000000000000003
1,HGGU,988.0,278,897,1019,1267,1084,645,1207,883,745,1548,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1473,-0.1011,0.9173,0.025000000000000022,1.391,-0.133
1,HGGU,1007.0,1209,886,914,358,513,1626,1443,335,1018,1216,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1482,-0.09809999999999999,0.9178999999999999,0.07900000000000001,1.421,0.011999999999999997
1,HGGU,1026.0,456,1246,965,528,479,343,917,1796,1361,850,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1488,-0.101,0.9185,-0.143,1.353,-0.011000000000000003
1,HGGU,1045.0,622,906,337,1174,583,1360,851,824,1276,1367,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14679999999999999,-0.1013,0.9204,0.07100000000000001,1.36,-0.011000000000000003
1,HGGU,1064.0,519,411,851,1007,1084,1634,986,891,1234,1112,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1456,-0.0995,0.9195,0.16299999999999998,1.368,0.07999999999999999
1,HGGU,1083.0,682,633,865,1206,1036,1699,1792,564,990,857,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1466,-0.0978,0.9148999999999999,0.292,1.3760000000000001,-0.011000000000000003
1,HGGU,1102.0,743,220,922,262,511,404,1632,439,1191,958,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.0968,0.9171999999999999,0.16999999999999998,1.276,-0.05700000000000001
1,HGGU,1121.0,1135,351,1171,576,280,801,1287,1447,839,506,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1462,-0.09690000000000001,0.9158,-0.158,1.322,-0.034
1,HGGU,1140.0,1174,1009,1041,490,1084,807,423,1157,1508,1410,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1482,-0.09889999999999999,0.9194,-0.425,1.238,-0.14100000000000001
1,HGGU,1159.0,551,1024,965,574,390,627,1727,1675,1579,539,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.10069999999999998,0.9225,-0.11199999999999999,1.17,-0.126
1,HGGU,1178.0,909,1235,949,960,1044,1495,1208,904,1631,1468,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1491,-0.09889999999999999,0.9158,-0.425,0.956,-0.179
1,HGGU,1197.0,1142,464,313,1284,728,926,1662,1249,1011,1562,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1466,-0.0995,0.9177,-0.311,1.2530000000000001,-0.194
1,HGGU,1216.0,970,1036,947,800,868,586,1457,326,671,1303,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1473,-0.0991,0.9200999999999999,-0.04299999999999998,1.36,-0.041999999999999996
1,HGGU,1235.0,581,280,520,1252,209,626,1432,582,1388,491,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.1033,0.9159999999999999,0.0020000000000000018,1.49,0.119
1,HGGU,1254.0,1238,488,517,1025,1012,1646,1596,326,1528,1772,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1489,-0.10349999999999998,0.9185,0.23900000000000005,1.6119999999999999,0.119
1,HGGU,1273.0,802,1099,962,475,583,985,430,1169,1486,653,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1484,-0.09690000000000001,0.9208,0.34600000000000003,1.49,0.088
1,HGGU,1292.0,386,1219,1070,642,205,1740,1351,1762,1209,309,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.0988,0.9174,-0.013000000000000012,1.337,-0.034
1,HGGU,1311.0,1218,410,219,508,920,584,984,1799,300,1439,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1482,-0.0952,0.9186,-0.04299999999999998,1.2690000000000001,-0.026999999999999996
1,HGGU,1330.0,738,291,262,1197,532,921,428,1561,380,1531,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1512,-0.0995,0.9209999999999999,-0.211,1.345,-0.019000000000000003
1,HGGU,1349.0,1006,1033,1008,271,462,492,1601,845,1200,861,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14600000000000002,-0.0991,0.9158,0.132,1.353,0.026999999999999996
1,HGGU,1368.0,305,313,1156,1091,661,1261,1406,642,1629,1038,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1456,-0.10019999999999998,0.9177,0.010000000000000009,1.284,-0.11800000000000001
1,HGGU,1387.0,287,893,600,351,979,777,403,961,947,1291,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.0996,0.9158,-0.11199999999999999,1.315,-0.16399999999999998
1,HGGU,1406.0,903,333,833,923,700,1749,1676,856,528,1388,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1496,-0.10399999999999998,0.9211999999999999,-0.11199999999999999,1.5210000000000001,-0.065
1,HGGU,1425.0,682,1131,550,944,1074,489,1507,1700,1518,1063,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1482,-0.10239999999999999,0.9193,0.56,1.582,-0.065
1,HGGU,1444.0,771,237,815,568,1095,855,1084,911,1684,1330,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1461,-0.09659999999999999,0.9199999999999999,0.49900000000000005,1.635,0.018999999999999996
1,HGGU,1463.0,479,387,915,473,462,1284,1562,849,994,499,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1451,-0.09809999999999999,0.9158,0.10899999999999999,1.551,0.065
1,HGGU,1482.0,720,372,503,801,691,1487,780,796,1375,432,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1456,-0.099,0.9198999999999999,0.49100000000000005,1.6809999999999998,-0.041999999999999996
1,HGGU,1501.0,976,250,569,730,658,1570,1295,1719,1062,1463,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1478,-0.098,0.9188,0.23900000000000005,1.5890000000000002,0.018999999999999996
1,HGGU,1520.0,244,592,980,1217,269,1621,803,1736,721,1576,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1474,-0.09490000000000001,0.9178,-0.035999999999999976,1.4440000000000002,-0.08800000000000001
1,HGGU,1539.0,1276,524,548,689,651,1404,832,708,378,1148,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1469,-0.0958,0.9198999999999999,-0.303,1.6119999999999999,-0.065
1,HGGU,1558.0,909,218,1260,823,580,565,1271,516,321,1572,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1489,-0.10339999999999999,0.9207,-0.02799999999999997,1.5280000000000002,0.034999999999999996
1,HGGU,1577.0,341,682,1010,1211,1290,1632,536,1235,588,1479,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1472,-0.10019999999999998,0.9211999999999999,0.338,1.6500000000000001,0.07999999999999999
1,HGGU,1596.0,425,665,380,480,816,469,856,446,1079,1088,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1505,-0.09989999999999999,0.9220999999999999,0.338,1.437,0.041999999999999996
1,HGGU,1615.0,662,863,368,949,367,989,1584,721,940,530,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1518,-0.0986,0.9210999999999999,0.193,1.353,0.195
1,HGGU,1634.0,713,1133,719,948,1140,640,1607,749,1040,1077,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1508,-0.09709999999999999,0.9185,0.16299999999999998,1.284,0.203
1,HGGU,1653.0,1177,319,677,589,1288,1582,833,1685,1693,406,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.149,-0.09939999999999999,0.9195,-0.158,1.284,0.126
1,HGGU,1672.0,613,400,1269,257,721,1020,1391,1243,997,1321,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1488,-0.09790000000000001,0.9184,0.308,1.414,0.149
1,HGGU,1691.0,706,511,946,771,444,638,653,1134,1062,1365,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1486,-0.098,0.9213,0.308,1.4440000000000002,0.195
1,HGGU,1710.0,1185,1099,1111,323,1246,1612,411,969,790,1310,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1471,-0.09609999999999999,0.9167,0.08600000000000002,1.643,0.187
1,HGGU,1729.0,1002,1119,689,1183,399,1370,1764,1111,1729,375,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1488,-0.1001,0.9188999999999999,0.04799999999999999,1.711,0.049999999999999996
1,HGGU,1748.0,920,677,821,1232,594,1053,852,703,923,1043,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1472,-0.101,0.9201999999999999,0.23900000000000005,1.7950000000000002,0.126
1,HGGU,1767.0,438,645,224,1295,824,1420,1281,1746,1070,842,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1478,-0.0995,0.9146,0.03999999999999998,1.4669999999999999,0.056999999999999995
1,HGGU,1786.0,1222,810,699,1242,255,1327,1588,1789,1719,1278,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1477,-0.1008,0.9171999999999999,0.14700000000000002,1.5439999999999998,-0.08
1,HGGU,1805.0,494,902,464,700,526,1092,1706,1573,1771,1733,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1466,-0.1016,0.9188,0.03300000000000003,1.383,-0.05700000000000001
1,HGGU,1824.0,1202,1014,819,1106,639,1149,1197,1142,1740,874,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1469,-0.099,0.9194,0.025000000000000022,1.353,-0.041999999999999996
1,HGGU,1843.0,1147,1126,1209,396,674,1482,889,1742,1554,1158,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1456,-0.09840000000000002,0.9186,0.16999999999999998,1.368,-0.07200000000000001
1,HGGU,1862.0,548,1186,1264,455,420,1743,1680,1595,373,1433,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1456,-0.09770000000000001,0.9198999999999999,0.11699999999999999,1.4600000000000002,-0.041999999999999996
1,HGGU,1881.0,1054,1001,934,1178,1210,674,826,1738,1004,577,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1471,-0.0968,0.9155,0.308,1.4520000000000002,0.034999999999999996
1,HGGU,1900.0,819,1239,1023,468,603,450,436,1311,746,1016,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14679999999999999,-0.09670000000000001,0.9215,0.24700000000000005,1.5890000000000002,-0.0040000000000000036
1,HGGU,1919.0,830,310,843,296,741,1514,922,1799,764,642,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1474,-0.09670000000000001,0.9218,0.22400000000000003,1.498,-0.08800000000000001
1,HGGU,1938.0,1290,243,500,940,403,374,1187,975,1330,1039,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1496,-0.09490000000000001,0.9168999999999999,0.193,1.5280000000000002,-0.21000000000000002
1,HGGU,1957.0,1046,216,251,883,398,1048,1244,748,353,904,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1491,-0.0952,0.9177,0.063,1.5360000000000003,-0.23300000000000004
1,HGGU,1976.0,740,761,938,772,1268,1328,1493,636,933,494,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1486,-0.09939999999999999,0.9199999999999999,-0.257,1.4669999999999999,-0.15600000000000003
1,HGGU,1995.0,359,494,430,1011,527,949,843,927,1139,427,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.154,-0.10300000000000001,0.9168999999999999,0.0020000000000000018,1.574,-0.21000000000000002
1,HGGU,2014.0,490,377,1186,403,1248,1785,619,1008,630,659,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1501,-0.098,0.9166,0.14700000000000002,1.5439999999999998,-0.011000000000000003
1,HGGU,2033.0,986,900,983,574,1064,746,715,1044,1180,1283,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1499,-0.099,0.9184,0.11699999999999999,1.5280000000000002,-0.019000000000000003
1,HGGU,2052.0,588,1243,1128,880,1262,306,570,916,507,1196,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1505,-0.09989999999999999,0.9145,0.08600000000000002,1.5050000000000001,-0.187
1,HGGU,2071.0,1265,551,1217,523,980,414,1393,1531,886,1373,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1504,-0.1023,0.9218,0.08600000000000002,1.628,-0.14900000000000002
1,HGGU,2090.0,1144,1186,909,544,203,1629,703,1546,1782,655,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1511,-0.10449999999999998,0.9195,0.38399999999999995,1.6199999999999999,-0.11
1,HGGU,2109.0,1271,232,1175,857,1275,949,1556,401,1098,493,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.0975,0.9210999999999999,0.514,1.582,-0.11
1,HGGU,2128.0,275,227,981,870,950,839,470,662,1769,1503,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1484,-0.0968,0.9153,0.285,1.6809999999999998,-0.202
1,HGGU,2147.0,608,1227,236,909,684,1029,1088,1063,1499,813,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1473,-0.0988,0.9183,0.055999999999999994,1.719,-0.187
1,HGGU,2166.0,1192,498,1220,908,559,669,1129,1257,653,1360,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1488,-0.0988,0.9218999999999999,0.186,1.719,-0.179
1,HGGU,2185.0,1095,439,626,776,1070,427,1013,630,1514,1069,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1494,-0.098,0.9173,0.26899999999999996,1.773,-0.23300000000000004
1,HGGU,2204.0,890,1233,212,385,635,1342,1785,1130,905,469,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1512,-0.0938,0.9175,0.453,1.841,-0.15600000000000003
